moisture,temperature,humidity,rain_probability,light_intensity,crop_type,irrigation_on,water_volume
41.808990284229644,41.10590071476726,88.692980379691,3.075294050971633,40663.067374614766,0,0.0,0.0
31.142101052691142,19.159575873399113,56.28205806417656,93.43745403825014,93054.40686973691,0,0.0,0.0
26.426635096543983,18.81935636240175,84.93468094331031,14.772830585057427,74644.4279833077,1,1.0,6.786682451728009
48.6431758047112,20.270168939057534,48.51344443522825,80.96523320704519,24888.862583241433,1,0.0,0.0
31.482700485408586,43.807990754761995,89.91913790292418,82.32099421806357,58970.16154466698,1,0.0,0.0
32.99693319178001,35.79508080761538,60.54540246592905,70.8705200549003,69180.22594218557,2,1.0,15.081041484871534
62.54048507796456,39.041146063909096,22.958829596515418,13.126221109287094,14875.485748510897,2,0.0,0.0
87.48298653599137,26.92904957198259,61.07283576839716,66.73986245608076,36484.148495634734,0,0.0,0.0
58.29097604475001,25.089381825148667,39.22008869757177,88.90865833268656,90649.27987878768,0,0.0,0.0
16.158357365197304,22.0345202034951,22.27369254251263,42.55316448008833,57150.13691833495,2,1.0,22.124273337750857
16.04668910832536,29.41944084937227,77.45973132862643,41.351685437859885,22482.776859971367,2,1.0,22.918599530774546
86.11385766764528,31.554862006025054,39.30107458865291,44.285830957941904,13155.695013795927,1,0.0,0.0
33.78326322458669,33.95324530958266,75.7583987832549,8.227189067620644,52304.46245401289,2,1.0,14.503692918664921
17.365358886598035,22.713555119960837,40.17523080691069,89.20255690299734,55220.886579885264,0,1.0,9.088676068697067
57.92356697203053,43.45962242708972,33.6028447711642,86.91828639805104,34107.03068410662,0,0.0,0.0
59.89190226322129,20.092754946214075,88.17549018730992,99.79093217902863,63411.18681349273,1,0.0,0.0
61.88038560949505,43.96959524299237,45.31517294285137,58.518314149841345,7799.783935719483,1,0.0,0.0
31.392162228603304,15.445683675225114,62.09633480102123,75.11916364513857,15368.829633347921,0,0.0,0.0
11.208854737158003,29.433770754505368,62.69870449701301,20.267190630730468,55081.10828011466,2,1.0,25.338949706871535
87.20122955635775,25.001035143496885,59.233143752145125,66.75288182241695,7119.753690600942,2,0.0,0.0
30.0714436552882,28.473702417907525,84.02870204648502,64.97328487573907,88209.96773411895,0,0.0,0.0
64.08210304420379,32.11993736942367,67.2108749956808,90.12087358416125,15072.490675195162,2,0.0,0.0
66.53038959029676,28.06767474038127,48.26131028734511,83.07927228390741,67718.06753436911,2,0.0,0.0
58.800593366358854,27.44540550904785,80.36662691669918,93.84664626177631,39729.1407297281,0,0.0,0.0
35.03259153709186,36.9817024623992,32.67440293811751,86.88334727016075,40578.9870066826,0,0.0,0.0
31.68770030112526,35.57628825259394,58.096573032729225,86.8693894898852,76724.06333250324,1,0.0,0.0
57.81346261621625,39.998138461075435,86.53852603606295,6.372332668871827,50446.75128311848,0,0.0,0.0
79.28765068893532,22.49876943718487,63.77783409162889,84.59619526959558,72839.89090074277,1,0.0,0.0
85.73869831387165,33.2858552926219,77.18779153324134,60.747839450311815,51013.93164652415,1,0.0,0.0
18.472464352300612,32.555843561785615,65.7492507881635,38.04444517659612,59697.62879912108,2,1.0,22.019352180028257
22.386289007817588,26.092134326180663,78.75596044765233,5.651462438806232,76310.74815909675,0,1.0,6.916068928709272
85.57890070264637,29.581726257080426,86.11415158916705,67.76737747680467,61123.56554920626,2,0.0,0.0
68.92281826678341,24.413464299171864,39.104520927291574,32.820175053761744,61945.89582949007,0,0.0,0.0
80.63950598638185,19.255331928509555,31.87627568797032,46.777626498603475,79132.73955133185,0,0.0,0.0
26.210610730827455,21.414036319881987,53.879352523277795,68.17284370551343,94959.59476611795,2,1.0,17.03609826657447
57.00686968875215,18.165409392036032,69.1303698776951,91.17745470241428,38294.89923959834,1,0.0,0.0
66.0911675533979,35.49208725570372,35.90338772275513,82.54369156049984,58134.598565369175,0,0.0,0.0
64.40895083575782,34.821821793274545,20.287101530111695,45.059712910359984,9541.042615621014,1,0.0,0.0
42.65213526933585,43.51819114739618,44.00545810856937,38.778315744637894,36521.584176317825,2,1.0,11.025751480071692
11.231591335304678,36.89035240941724,87.8201534827452,23.977973884404747,41792.87336304921,2,1.0,26.073239573289385
56.63408454434105,16.561375162683944,68.64772224240926,37.242675117596825,83688.49436558105,0,0.0,0.0
30.2481231343687,41.527355217868624,48.092781075885675,11.10463872918983,51825.84781044201,2,1.0,17.02867395460251
46.020339691431225,40.88025488837177,33.480326814278826,97.11055083647545,73375.57095654732,0,0.0,0.0
86.60648120670538,28.29960962318096,44.92627716283229,57.391744395957886,2881.732602541465,0,0.0,0.0
41.922825411394776,32.57589151583765,31.888760331087354,12.780584279521289,46984.77429320324,0,0.0,0.0
77.18412853315414,44.28234997417557,27.4414074919066,35.28060092659058,90230.44885119484,0,0.0,0.0
25.08324845994009,30.969130915444985,83.47196608007877,54.703914362065596,23207.077021272726,0,0.0,0.0
63.796839842002306,42.159654851282696,89.83552368628315,53.288563664086965,4120.69634540418,2,0.0,0.0
88.16055635511547,17.491162734305593,31.48801077170532,3.5503368718632355,43907.46463763417,0,0.0,0.0
18.15144806983494,20.731556061260484,23.81657912147958,95.08410342291114,70738.75024411194,1,1.0,10.997431571208578
10.665595378175361,28.222648303239534,43.081177500234865,27.53756814749446,45991.887177305485,0,1.0,12.989467141236274
44.686623410609144,32.542704250119144,52.316142653299075,1.6184668931891188,46537.85303761532,0,0.0,0.0
17.410038644109378,39.48683555588401,34.33748729530981,7.644400895028247,67310.69908259364,0,1.0,10.743664233533712
69.8707479740985,44.6478634542956,41.0997438258991,58.019490324797694,26184.49202002185,2,0.0,0.0
83.16389310788472,26.665544894223494,34.06095149841604,13.778552067509686,75437.08937255577,1,0.0,0.0
44.721677816700705,16.422469084202547,74.19823979027159,4.172479285350327,16158.239559667609,1,0.0,0.0
30.696931372435277,39.03514509885974,69.88045602730826,37.962646641271135,40179.30992331279,1,1.0,6.555048823668336
44.75226552052878,33.13142157248424,64.44660610326872,62.27611923401886,65944.80273862087,2,1.0,8.937009396984035
67.87582542800008,20.95628576604605,47.105249995544334,11.183980484161237,83008.53171578958,2,0.0,0.0
10.724332926429678,29.844853698642606,83.63286589199652,31.332783215131556,79361.57604534047,0,1.0,13.122318906649422
57.15631915877577,37.26930736601173,87.8672779074514,41.776067162454225,72446.87433146208,2,0.0,0.0
59.063334790990325,38.11235361205931,32.15475188377884,15.946009778676718,36550.54197010271,1,0.0,0.0
61.01505975167484,29.98855235996286,35.610884898831465,50.60738984667101,13108.127313078661,1,0.0,0.0
29.361766398470177,24.156435903865773,56.79417196002588,8.52140869017709,22466.58755160607,2,1.0,15.73476039115149
67.12421787025013,44.212277461154805,26.387539849757168,4.651849634506866,86618.54764307202,2,0.0,0.0
17.311318906542112,34.90087832869479,50.5513879176179,51.98353671551348,85875.8056431333,1,1.0,12.834428379598423
25.941626917344067,27.24712558038896,60.72538853443971,24.789697275087562,95204.52440136256,1,1.0,7.753899099366863
80.19760373235856,23.413896726139573,56.54514997961332,9.537380789802752,8522.87653765862,1,0.0,0.0
69.09785205812531,36.933089490106866,43.16360081546182,42.39125874876323,54144.09944246815,1,0.0,0.0
11.09964432090762,22.265503367813032,57.971206425404475,91.51407395173948,65219.62144551912,1,1.0,14.676728176327492
29.87010082958402,20.151299669210644,87.11606679811935,72.41924466541549,71355.08032961881,2,1.0,15.080079552129055
27.152518639453163,30.89501666886211,34.42121830039632,81.56159153470276,64742.46026603259,2,1.0,17.51324234715963
31.664506242957806,23.699621779324254,65.83819508758026,87.19139887586364,77231.12760032593,0,0.0,0.0
29.804781622390912,33.86715434770845,23.03776859092363,97.26277413964189,36587.686052644814,0,0.0,0.0
15.002103659427659,18.538160246227005,24.649148313700444,76.3246573514173,18763.844441412733,0,1.0,9.99894817028617
46.71524132774563,34.648233137019645,58.62797569565095,60.84079219394797,21253.753842893417,2,0.0,0.0
68.61867798289322,23.498895839931066,27.345742622956465,36.54258803022472,2185.89025754627,0,0.0,0.0
58.53853797739491,15.007288033035382,21.564275189880014,18.164323655771607,35681.865338516014,0,0.0,0.0
63.82973348784638,18.80808173022529,32.00590983536155,68.66598739832943,10082.66103711775,2,0.0,0.0
16.49193428289913,43.00846133505282,59.53944196997021,99.49499861219418,32827.3805862289,1,1.0,14.054878992055716
86.11925681414297,41.02063917346074,69.23386681632527,46.735868461891904,63192.79763945853,2,0.0,0.0
77.07934670744199,22.008270961087106,34.1734994898966,72.36793680928076,89553.32750309518,2,0.0,0.0
74.40722547965302,38.35115713636473,66.77816060457221,49.50924499931561,84120.93964806113,1,0.0,0.0
75.8387044033414,33.257147795219225,32.77334317694606,43.19334233634766,26014.746983800113,0,0.0,0.0
84.6168406506209,44.127141343496085,62.942019864188,41.030561355991516,14274.231077606648,2,0.0,0.0
53.54031728909582,26.208169786021774,48.83717759270592,50.46246829316976,20114.155105876398,2,0.0,0.0
26.02256142941007,35.443818375515136,65.76596565335316,36.689566186537505,97127.67853845708,1,1.0,8.533101122846478
59.34268862820329,16.90607167271756,89.65369267354731,74.87733218218078,55397.97348886359,2,0.0,0.0
69.43051949343513,26.88742040449218,85.64718756627934,87.42720265915166,19067.72007705691,0,0.0,0.0
69.03339146832204,43.91452983564541,20.299723048527255,88.28853066451842,84233.8693139947,1,0.0,0.0
51.71592193335041,31.169426233503618,81.9807135053614,22.769871342582594,40123.93318694294,2,1.0,5.258981656675157
15.476697546686244,23.636385100045338,24.654355662233655,89.59091387314908,90022.993045498,0,1.0,10.125289736661411
39.68903507441023,18.608128893858208,86.71326103118915,34.155123185510504,26807.035556614166,0,0.0,0.0
83.66132867706858,36.10585020544591,39.72779753697793,30.930766548529764,39928.954121619376,2,0.0,0.0
56.75591278059408,34.345681302891805,46.74243812878896,72.6756057398236,50989.828516218375,0,0.0,0.0
53.066555460457074,26.21816140811324,26.41467436230095,30.469634008628944,89368.91807481412,1,0.0,0.0
31.50828115057548,43.52824055597503,27.859093083023673,5.296640560971011,87006.98572890053,0,1.0,4.098683480309763
39.47591359332631,15.66608438963551,70.87183956605237,37.3617772310308,57861.15196008391,1,1.0,1.0
81.62768713225354,24.111715548954773,86.10325650238042,72.1465600358349,22955.775468308177,1,0.0,0.0
63.317043802146856,42.63208458898744,62.75239464680166,32.695842027017655,40932.340202049636,1,0.0,0.0
72.99096214018662,24.628063149583213,70.10950108687678,62.95590559951465,97587.67347118504,2,0.0,0.0
46.34763384541241,22.567585015655112,73.33788212180075,66.01194442631304,61169.54916386281,0,0.0,0.0
60.41977755649263,31.02661229793742,38.396999218705915,73.37360117263562,78328.67775729547,2,0.0,0.0
29.8706886994566,39.71405249761614,23.166074164415043,89.71304663109365,45536.60484078055,2,1.0,17.036060900033313
66.4368664226789,18.09440282635083,20.1310920743418,43.256449926843146,53668.72027121383,1,0.0,0.0
44.20810669626698,43.29062128937208,44.545449806781306,16.643207666245708,43466.45711102187,2,1.0,10.225008780803718
45.403641185179644,38.852186435434916,36.90249597394512,31.892571543188943,70589.17880813482,0,0.0,0.0
61.94578596615053,20.43750766654656,24.362240753442997,43.216725517398594,85295.63037480086,2,0.0,0.0
84.90244971751413,36.360238835944884,32.56698047455667,71.38914693281131,51228.99077923179,2,0.0,0.0
15.120507728689674,26.548761679126713,28.714922878756347,1.3122125561633502,48605.878404986346,1,1.0,13.094622303567835
75.97945898776061,27.068840342289562,84.04148664321593,31.578538343987894,34688.3602427413,1,0.0,0.0
33.39064883297545,38.49870277316599,29.818704942141824,77.98425810193169,18532.572735114296,2,1.0,15.154545860828874
45.51355636051022,43.883544239421965,57.63539247913754,67.08577033306953,93985.52456463578,1,0.0,0.0
11.753066302000716,18.79967618541582,61.51741685785152,73.17399735856051,32291.892149270996,2,1.0,24.12346684899964
34.083686226745044,27.61890710636458,58.04426203960436,81.18107694391948,80268.45489385426,0,0.0,0.0
50.210499410410435,29.428248242529108,26.933950395119158,78.32357188779623,71819.35510745994,0,0.0,0.0
14.494086187795121,26.28935450864993,42.315885322538584,68.21831661527781,79300.84242753478,1,1.0,13.381892356967434
49.28765835065321,25.89567371148675,23.58892327242073,43.96615323705906,93740.04520383813,0,0.0,0.0
84.16885030867418,16.568060026847895,47.696893986742126,98.35983288781539,62713.705261868825,0,0.0,0.0
18.431457448624418,35.566158616878695,33.20192518901144,56.90731955900738,89897.08399482242,2,1.0,22.340887137375663
71.15525824604035,28.08643251360136,59.31427732990659,20.27692093688391,17602.03496831707,1,0.0,0.0
42.773684270079414,20.843814079317802,68.49658756943704,29.28128551047844,63044.545019721976,0,0.0,0.0
62.41389716194704,39.48100506906205,57.248390214329454,69.35624559704699,77455.28567854666,1,0.0,0.0
30.818927838818347,39.07682244454884,50.3965687627977,92.47395651994636,27892.471943673234,1,0.0,0.0
22.75938100330866,29.591748842666814,47.11333945996847,17.872012920589754,74334.62632790454,1,1.0,9.579484382612351
22.837009141698115,23.953519834432818,78.91842376679026,8.234649574578635,78069.20608250744,0,1.0,6.476847412594225
15.639355651451572,34.142781773893574,35.35576455456891,88.15310480420061,83287.60764562803,1,1.0,13.594600351663571
24.85173639209944,23.644564073322094,71.39528376702083,91.52779789128344,31975.40834699735,1,1.0,7.9385882112824895
63.13755079911746,22.08023790971136,73.02376273180833,27.63793453158995,68479.0524266626,2,0.0,0.0
80.53524894748064,36.9154396207898,49.34400050895141,37.72857243712399,31121.075057566446,2,0.0,0.0
75.13005484729294,16.209757191628523,40.811041945794756,66.01879974978584,74164.99836234708,2,0.0,0.0
64.81074478995873,17.843054131037817,52.937904023218266,32.99300208424748,46834.392849425516,2,0.0,0.0
18.834549072888215,15.203645220707694,26.524974812488896,87.71587082700529,60156.89307819478,1,1.0,10.582725463555892
33.13499570367598,19.588295594262785,23.2151022560363,10.757870271386272,42168.15816162632,2,1.0,13.432502148162008
34.784550025797515,17.069700261313784,27.812223961632426,3.798222096019521,17036.309766052604,2,1.0,12.607724987101243
29.996555711809698,44.874071033397556,33.10015220235583,20.84862067427895,18624.923430931,0,1.0,4.9891292474349065
51.20045277677785,23.66429909862269,55.29237742366301,28.6087778204969,8679.321818951315,2,1.0,4.766203521473344
52.8443051903738,19.478040380077417,79.43956453127855,11.292659128887506,62189.19529244452,2,1.0,3.577847404813099
38.550878013688816,22.22988773987754,36.49496323997809,6.569042934064672,85015.20139735287,0,0.0,0.0
38.30313269891488,43.08376714620404,85.46134075227447,75.56077135017982,3062.8457999460134,1,0.0,0.0
76.2844478324865,30.60480669073187,86.84355362545024,16.427656590225737,7557.710706746996,1,0.0,0.0
73.14342786557485,25.944542889235706,87.12332233916436,91.3922199066304,46289.23223798812,0,0.0,0.0
34.62366653445965,41.20174373727658,78.62939142734267,36.7999661448096,74034.35288065074,0,1.0,2.3083411064978323
83.10307550986074,26.849708116470975,45.467752855840445,67.06058097213455,16613.05682648318,1,0.0,0.0
86.22520136020049,25.050257098730874,25.087873770183613,22.540211476880025,27893.480635370193,2,0.0,0.0
36.139403362403264,21.218475676492066,59.81731122365464,24.032276849186683,23968.61392689891,0,0.0,0.0
38.353995903444385,26.333904717282344,59.107701075606364,57.47092028675753,40506.070648444256,0,0.0,0.0
50.45073227375671,24.50053068050778,79.49830369767169,56.06429251459861,23274.869024739543,0,0.0,0.0
85.28966500269388,35.31911877894423,89.71937356622736,76.87292280120813,35907.269175930545,1,0.0,0.0
80.10555465138492,23.68748114012181,55.57101145921033,75.7813305694266,73125.71726753247,1,0.0,0.0
18.205437006687184,32.31599239267685,44.164282172784894,67.0687764663661,61489.915596964725,1,1.0,12.128880735924092
41.4184594617133,16.976764950959183,33.01311980893869,44.9130565893491,9036.988833777596,1,0.0,0.0
54.269695179981746,20.73867470089543,20.33598773721595,89.06403862806171,64136.820958326054,1,0.0,0.0
50.2505978041232,27.222158148340462,55.63795847422154,62.257849022129875,48230.63998436213,2,0.0,0.0
25.509045434951414,43.10847761726086,58.8863066691817,99.01984904623572,93521.99189600673,2,1.0,19.55632504425038
78.70534169345237,26.317559571470863,77.74569358721783,81.93698179343586,29641.12739330127,1,0.0,0.0
64.15526263974698,34.922223635995024,55.32038775249604,4.430981123832622,72890.47555021684,1,0.0,0.0
77.03266998814429,22.652616672641944,84.15278440662395,32.05939070803178,73355.22148141242,1,0.0,0.0
78.70114234795777,18.81100727919695,63.965843360000484,57.18757164709517,22928.57731990955,0,0.0,0.0
69.86846829325918,16.756098002401504,78.82353667547582,72.14695378714872,90419.13887212267,0,0.0,0.0
45.136848099977385,24.16240495628254,30.381121436542298,55.033649776194146,49627.1368425307,1,0.0,0.0
58.843740401233966,19.72983080390724,79.87352912116202,78.61304224621819,68209.45332204094,1,0.0,0.0
22.829232489579454,20.220313440483725,67.26006981106939,28.26556527573446,15439.70032946695,0,1.0,6.107415099258645
63.891633397992614,37.8227792516085,31.916312270683136,18.391205123282507,26522.587782204955,0,0.0,0.0
24.34026045914246,15.475142128346226,33.28344907022076,5.391668378977011,59024.604675785056,0,1.0,5.32986977042877
65.51596724081254,31.734303772063033,84.8550433330955,57.33137445715221,32583.6995689616,0,0.0,0.0
28.36785286031749,26.383841417803943,22.2550752315261,68.85995206754953,50469.59893852637,0,0.0,0.0
19.404104012017598,30.196499997256417,52.377446030699424,32.61497171193616,38026.51473795564,1,1.0,11.317597993716843
23.222759211436596,31.884907116438086,41.94327029538711,61.35841848558766,64414.82586776075,1,1.0,9.57711110592551
10.159370817525621,24.401030833718345,66.55542079988996,5.2157230853329235,49227.39091530008,0,1.0,12.860417674609025
67.49916942828241,23.853265805528558,78.77405712982943,9.929334629680364,1456.3836613436486,1,0.0,0.0
68.59208392467033,37.002055480047176,45.22646850895987,70.17547722584983,65318.40295659302,0,0.0,0.0
51.194667993060754,41.13830964363471,49.8831461125986,36.80697052172987,42790.03414796799,0,0.0,0.0
22.909024084430698,20.77744897375584,88.734244915099,67.13340311030056,34828.13570853206,0,0.0,0.0
16.68434700085518,17.92856281605447,74.8741556775442,83.1721120279918,10320.528476039131,1,1.0,11.65782649957241
11.53031731498296,41.93387419176078,82.8042891652254,85.26224374761169,22816.599366082657,1,1.0,16.428228761684597
23.259854157217656,25.49686390942196,50.713355445614084,17.216764546445095,23153.45686650449,1,1.0,8.919759312333367
81.26844279865173,31.539521719884426,36.38533427888807,48.62855723513465,93601.58044106817,1,0.0,0.0
29.32294733613454,25.786294335600104,48.83044257705161,73.39267236324865,43818.784499908135,2,1.0,15.91715576549274
38.341706177377255,18.77407009038154,70.12643424820595,77.39805962669104,5164.518874301833,0,0.0,0.0
18.427638758506653,32.67994934843184,27.660128338518554,78.46759807288775,14742.851542088767,0,1.0,9.554175555589858
27.788904379853623,30.75422555308889,38.93283739315562,22.816733438058446,8824.234897558294,1,1.0,7.180970365382078
51.53796566241641,21.089806775735916,23.264513032311328,19.253481772377334,59298.06963051392,1,0.0,0.0
58.620214647652205,28.556071339568334,50.26434168366921,59.00124682736959,19475.527665115846,2,0.0,0.0
29.628185133296885,38.908425120469374,77.92120151857293,74.10857977382197,50357.20638789582,0,0.0,0.0
14.618572738009377,32.71278309323674,21.726458180860757,31.913951553419327,37636.14422412758,0,1.0,11.461991940318985
41.28262953019189,17.907519812009845,67.27264687650163,10.470515686242155,80583.76133727573,1,0.0,0.0
28.73626967410673,31.440644916874053,85.27471121596177,71.67463829100775,32728.474089270865,1,0.0,0.0
27.564313858384153,36.082148978687606,36.584950305782755,29.96978313800045,46368.282757284025,2,1.0,17.826057968676682
86.78902421707642,38.78110217342254,68.55443885093537,16.636272431172184,72407.26931118475,0,0.0,0.0
59.30403887405792,33.873527359028,88.25713307701402,14.772352839713164,43901.76948613329,2,1.0,1.7353332988738388
54.55027545376767,19.579744936223513,87.35946421067243,31.49095475267163,79528.33806530571,0,0.0,0.0
43.262008281865754,36.30519799770482,36.44504351204003,59.26780659137455,66506.75126742982,1,0.0,0.0
44.31554667441154,35.320255382445495,27.02317372484481,35.84022386938166,41642.38228072488,2,1.0,9.374252201038779
53.27240030704647,15.732806488218996,30.379777652714118,2.066185159343159,50894.2106429499,1,0.0,0.0
65.71438456288858,27.352430027707296,69.14249679374996,9.690843467781107,96753.14212837715,0,0.0,0.0
66.17168769454636,24.9885074088712,70.80312128172929,29.05032471986191,66499.53815433083,0,0.0,0.0
23.735512616435965,35.0823619276093,67.19655931397392,65.9704482147092,90594.52737126016,2,1.0,19.640479884542945
50.009020166130156,21.484074369327622,43.52548714195667,9.851507346853383,18697.09184363537,1,0.0,0.0
42.956647602728154,32.726157689227755,31.88438578306855,56.065685350068186,48840.37946827004,0,0.0,0.0
79.64215730155074,42.39617885442517,60.65327643665772,11.988587082400425,90957.50531466001,0,0.0,0.0
60.51351369747011,38.934071166258235,53.85763120305066,21.16153273493815,32938.59408270035,2,0.0,0.0
52.600325313278546,42.643732086495916,71.01839029856124,17.218852755576275,96798.75561649566,2,1.0,5.964210552010319
19.23157137431339,44.355179007980695,50.8952055079935,6.722863557081049,10610.671556892086,1,1.0,12.819732213641375
58.45103114587292,15.320103810184882,43.704778628052786,67.13298173865903,90364.44585722865,2,0.0,0.0
19.376312454418674,33.682238291324325,40.54350041513101,46.34035473860345,45076.00008452001,0,1.0,9.180067601923096
36.976526045260165,27.385181932767193,34.802922403482256,83.10534408973382,8300.672348974906,1,0.0,0.0
21.427357185146548,40.79563471005365,38.6022463330663,9.889083998231696,88072.63766602265,1,1.0,11.365884878432091
65.36589176194951,22.554441060273952,26.638130719087094,14.473293333807224,25942.081028502234,1,0.0,0.0
26.50016910689221,44.43088467345228,44.27999076502227,30.64577313504506,3202.7624240272953,0,1.0,6.693003913899124
41.34874985504208,33.41123908631242,22.559886865407073,76.58659869388082,14444.903451350037,2,1.0,10.666748981110203
81.65398220950229,38.80612206686493,33.04896930164288,30.57588231556988,66252.3594480764,1,0.0,0.0
26.345310671917623,17.567986584683048,72.27393112336003,40.84187074986926,97803.33742468129,0,0.0,0.0
50.62440511670233,20.50373654276595,42.78282920736359,30.160356629716457,12034.751818768164,2,1.0,4.7381710959254315
43.54173289328176,37.75211019102609,66.77659118841407,8.022429180102996,46732.85676435143,1,0.0,0.0
11.449923283658379,15.659595661179708,70.18189229180942,93.94336228961873,18883.01854380572,2,1.0,24.27503835817081
73.42064908582502,39.50633957681349,60.68297399124795,54.853899207118886,74758.61687605761,2,0.0,0.0
15.523672505167978,15.418470560757344,87.1088418955779,78.78331881854967,12687.831076419601,2,1.0,22.23816374741601
47.94040167815629,34.7135651718382,21.500790663617927,65.8357092185296,24744.333099608066,0,0.0,0.0
54.854263595115995,25.952817606954177,71.70568554116994,51.425427906197505,20444.190797258067,1,0.0,0.0
60.27411652916697,33.344845581575974,87.11506507582857,8.967825665938012,55699.458256330814,1,0.0,0.0
65.09053034463005,35.88094220967341,80.35902105470575,64.27335452703043,87445.2251080626,1,0.0,0.0
30.261790681817207,25.274256575589128,31.752488426350933,15.537035593683212,51597.92991448544,0,1.0,2.8965303166503094
10.79830213267595,18.238873443325065,42.877421437621244,41.43831693562766,6766.101824375653,2,1.0,24.600848933662025
67.87549298839295,17.08937603244797,32.07162879135258,62.911314348043035,56775.504129086294,0,0.0,0.0
52.85252794780629,32.668080676876436,62.09158546702929,78.22290004721233,79954.57893248292,1,0.0,0.0
76.8894162565799,30.619660612023345,69.85315873856446,68.50451757086195,14083.463533127948,2,0.0,0.0
75.71106903205555,37.26603027363397,42.19516385541407,67.15335290546288,8198.41022011458,0,0.0,0.0
77.46609342303066,30.292065300118114,57.76546017890068,14.90422091752075,19592.969978199337,0,0.0,0.0
48.80757279836321,27.673373700926373,68.36443990498364,34.61285400715879,74862.54595934112,0,0.0,0.0
36.69027166694925,26.942615347086928,49.49378716277339,4.2912272660194155,59576.361533668154,0,0.0,0.0
73.3246562073096,15.793407077930024,79.78108713188215,71.94768931764645,54518.87074221314,2,0.0,0.0
46.1035290423404,25.066716050899714,74.0084954701472,95.2585981317419,25698.509568545065,0,0.0,0.0
24.67537571227476,44.280604725734825,24.526588069539947,26.411039017907576,33891.42292943908,2,1.0,20.090372616436106
78.39792156491795,41.20666728681266,63.47877093635803,8.769670916230933,96622.61628139089,0,0.0,0.0
80.60479014178779,24.881342011026533,36.47278856718248,47.55700767536536,24821.897446209183,1,0.0,0.0
47.304780491213606,32.63386215199117,59.02627852670927,85.66982231275688,90262.89690225376,0,0.0,0.0
16.055978184782997,40.41890236606481,86.98219098430764,55.19741952717797,58472.61894131592,0,1.0,11.513901144214984
41.0260871933545,28.238230102502058,81.53434031865751,4.67771501901133,13206.350170753532,1,0.0,0.0
74.28301275700827,15.538735912504528,48.31614821805922,97.4272240527946,47263.92543735173,2,0.0,0.0
82.14192228369829,17.2353138545592,40.40597008410474,82.86499099626006,94906.32301872672,0,0.0,0.0
26.27781939980767,30.3117816404612,36.40840210857813,13.159407705151017,42437.994215598505,0,1.0,5.392268464142285
15.357888962021722,44.08318127027635,57.27604088295641,92.17977565035089,86475.26991414686,1,1.0,14.729373646016775
80.18803625062709,35.79628626656603,27.997391728063942,45.06882886051886,26386.44077051906,2,0.0,0.0
41.152395118310025,17.127485743157088,58.4492505689774,37.18979905749412,57521.29302823693,1,0.0,0.0
53.34087714140506,20.680826273755883,20.093354764355443,46.10533305271882,84541.3537619954,0,0.0,0.0
87.44526496406071,38.139694296505496,42.66947415220913,83.45719568709472,92148.15567579985,2,0.0,0.0
15.325178233137828,40.243192798687346,35.39540196814069,65.94796782867857,49096.51334797877,0,1.0,11.861730163299821
61.865440596167645,33.53083758565772,87.98531529725474,5.924845239972754,64329.122112397476,1,0.0,0.0
15.928433805989366,34.332695088894496,70.90696236989854,95.7604371116171,1295.032947450764,0,1.0,10.969052605894767
40.03751427732003,15.85012351150154,44.47573663235664,14.778413347831776,26069.10744382557,1,0.0,0.0
74.30516361547573,39.855907787445254,26.499156057143438,74.55679517353511,28592.49827094763,1,0.0,0.0
44.67777862045075,38.648256245124884,56.17604162834368,63.6136530428131,10255.80815378865,2,1.0,9.525936314287112
89.77458831223603,22.771054323100415,34.94135169282296,18.752804794656086,28689.80632234069,1,0.0,0.0
54.724742795728176,36.26030159896521,57.550068212885044,17.073207611304962,32791.08127275578,2,1.0,4.263658762032433
35.69297221087628,21.445638192749943,78.47536479252247,87.03275937046921,96907.83791725113,2,1.0,12.298077713836856
27.60890607238025,16.20990483154539,63.10547864709698,41.969492349959715,67191.63567552292,2,1.0,16.195546963809875
38.04164274289295,21.03409627771132,64.36518936815015,65.45765141741386,43174.50286221808,2,1.0,11.082588256324659
39.802661900764065,20.358866302628986,57.8721202343968,50.40710038566733,98817.39160885543,2,1.0,10.134555679880867
15.497094217916878,25.13243990204542,84.90859428419864,72.73535170759595,16169.99970322651,1,1.0,12.764696881246103
39.56593595414185,27.553484915263745,85.23318790944224,47.92423750393306,48129.06819911797,1,0.0,0.0
47.139081579137994,30.256166744931235,55.89062407514865,28.73799152555684,65059.15849785589,2,1.0,7.456075884924127
67.81902017910437,29.302616265249846,41.40316410004531,36.33833709964964,6502.482813923625,1,0.0,0.0
62.53835877772864,23.12023817895868,52.171090411561075,85.90776944503426,71982.88695022876,2,0.0,0.0
66.70125241833233,15.875120057222233,33.0590538536931,46.8034692922727,10886.867939277,1,0.0,0.0
10.669094550148568,33.15304866711452,64.54410207226626,21.344933224460927,14887.948551368017,2,1.0,25.980757591637165
27.413391966442884,26.872344895420632,55.006463504756326,93.46053880772533,16809.261733746323,0,0.0,0.0
62.93474307198852,23.96016472162649,27.231033446929594,79.6600456498377,92960.09283889626,0,0.0,0.0
48.719149454379775,41.00823128491537,33.835344678373076,5.566614605619913,68640.3189686786,2,1.0,7.74124840130165
10.425078053467676,37.402299233944795,53.57423693396688,99.89429619805178,65887.3226092073,1,1.0,16.52769089666064
74.35957139454578,40.73296645117327,82.13122935032008,69.49266964401023,55993.85615003422,2,0.0,0.0
